name,code,price,cost,category_slot,slot_percent,canonical_search_term
Product Name,Product ID,,,Uncategorized,,product name
Reiek Peak Wooden Sunglasses (Incl. cork casing),SG0001,57.95,14.23,Sunglasses,15,wooden sunglasses
Fibonacci Wooden Sunglasses (Incl. cork casing),SG0002,61.5,14.23,Sunglasses,15,wooden sunglasses
Elephant Falls Thermos Bottle,BT0005,31.95,8.34,Bottles,10,water bottle
Saint Elias Thermos bottles,BT0012-13,32.95,9.31,Bottles,10,water bottle
Inca Trail Coffee Mugs,BT0015-16,31.95,8.55,Uncategorized,,coffee mug
Woodland Mouse Phone Stand,PS0007,18.95,3.01,Phone accessories,10,phone stand
Tiger Trail Notebooks,NB0011-12,25.95,6.79,Notebook,10,notebook
Papillon Notebooks,NB0013-15,23.95,5.21,Notebook,10,notebook
Jim Corbett Lunchbox Band 1200ML,LB0017,32.95,19.45,Lunchbox,10,lunch box
Jim Corbett Lunchbox Band 800ML,LB0019,30.95,7.59,Lunchbox,10,lunch box
Timeless Silk Colored Stole,SH0017-26,73.95,39.48,Other scarves and shawls,15,shawl
Silk Uncut White Stole,SH0025,114.95,33.92,Other scarves and shawls,15,shawl
